ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
HOWARJU01,0,2006,Juwan,Howard,HOU,12,N,80,2127,773,138,332,470,131,29,8,112,205,665,309,188,155,0,0
HOWARJU01,0,2007,Juwan,Howard,DAL,13,N,49,402,79,24,67,91,17,6,3,19,61,86,32,20,14,6,1
HUNTELI01,2,2004,Lindsey,Hunter,DET,11,N,76,1143,285,38,85,123,130,68,13,68,125,302,108,58,46,84,23
HUNTELI01,2,2005,Lindsey,Hunter,DET,12,N,30,355,87,10,30,40,62,19,1,20,44,100,37,4,2,43,11
HUNTELI01,2,2006,Lindsey,Hunter,DET,13,N,52,746,256,9,38,47,93,34,7,35,56,244,94,33,30,119,38
ISSELDA01,1,1981,Dan,Issel,DEN,11,N,81,2472,1852,174,434,608,179,67,55,169,245,1236,651,655,546,6,4
ISSELDA01,1,1982,Dan,Issel,DEN,12,N,80,2431,1726,151,445,596,223,83,43,174,227,1296,661,479,400,19,4
ISSELDA01,1,1983,Dan,Issel,DEN,13,N,76,2076,1506,112,401,513,173,60,44,122,182,1153,569,428,364,19,4
IVERSAL01,2,2007,Allen,Iverson,DEN,11,N,82,3428,2164,47,196,243,586,160,12,246,109,1556,712,797,645,275,95
IVERSAL01,2,2008,Allen,Iverson,TOT,12,N,57,2091,995,30,143,173,283,88,6,146,86,834,348,347,271,99,28
IversAl01,2,2009,Allen,Iverson,TOT,13,N,28,865,385,16,63,79,113,19,2,64,48,316,136,131,104,25,9
JACKSJI01,2,2003,Jimmy,Jackson,HOU,11,N,80,3119,1033,52,435,487,226,86,23,175,227,900,382,127,107,405,162
JACKSJI01,2,2004,Jimmy,Jackson,TOT,12,N,64,1987,672,33,236,269,183,35,5,115,153,582,248,58,54,295,122
JACKSJI01,2,2005,Jimmy,Jackson,TOT,13,N,40,512,121,11,65,76,35,12,6,35,51,160,47,13,9,74,18
JACKSMA01,2,1998,Mark,Jackson,IND,11,N,49,1382,373,33,151,184,386,42,3,99,58,329,138,79,65,103,32
JACKSMA01,2,1999,Mark,Jackson,IND,12,N,81,2190,660,63,233,296,650,76,10,174,111,570,246,98,79,221,89
JACKSMA01,2,2000,Mark,Jackson,TOT,13,N,83,2588,631,63,242,305,661,84,7,175,139,583,244,93,73,207,70
JOHNSAV01,2,1999,Avery,Johnson,SAS,11,N,82,2571,919,33,125,158,491,76,18,140,150,850,402,155,114,9,1
JOHNSAV01,2,2000,Avery,Johnson,SAS,12,N,55,1290,310,21,64,85,237,33,4,60,90,300,134,60,41,6,1
JOHNSAV01,2,2001,Avery,Johnson,DAL,13,N,68,1353,535,14,55,69,286,40,9,76,86,432,207,163,121,5,0
JOHNSDE01,2,1987,Dennis,Johnson,BOS,11,N,77,2670,971,62,178,240,598,93,29,195,204,803,352,298,255,46,12
JOHNSDE01,2,1988,Dennis,Johnson,BOS,12,N,72,2309,721,31,159,190,472,94,21,175,211,638,277,195,160,50,7
JOHNSDE01,2,1989,Dennis,Johnson,BOS,13,N,75,2036,531,48,153,201,485,81,14,117,179,475,206,140,118,24,1
JONESCA01,1,1984,Caldwell,Jones,CHI,11,N,42,885,142,49,162,211,34,12,31,40,125,115,53,47,36,2,0
JONESCA01,1,1985,Caldwell,Jones,POR,12,N,80,1437,376,105,250,355,74,38,61,102,244,254,126,150,124,7,0
JONESCA01,1,1986,Caldwell,Jones,POR,13,N,78,1578,319,114,341,455,64,23,77,87,227,224,111,124,97,2,0
JONESCH01,1,1994,Charles,Jones,HOU,11,N,3,36,3,2,5,7,0,0,1,0,8,3,1,2,1,0,0
JONESCH01,1,1995,Charles,Jones,HOU,12,N,46,297,16,28,46,74,12,5,24,3,44,19,6,13,4,0,0
JONESCH01,1,1996,Charles,Jones,HOU,13,N,12,93,4,5,8,13,3,2,4,0,8,5,2,0,0,0,0
JONESED01,2,2005,Eddie,Jones,MEM,11,N,76,2438,885,35,244,279,177,131,27,93,201,722,292,215,168,374,133
JONESED01,2,2006,Eddie,Jones,TOT,12,N,64,1589,493,31,159,190,109,68,10,47,124,422,178,75,59,222,78
JONESED01,2,2007,Eddie,Jones,DAL,13,N,47,925,176,18,114,132,69,26,8,29,71,180,66,14,10,116,34
JORDAMI01,2,1995,Michael,Jordan,CHI,11,N,82,3090,2491,148,395,543,352,180,42,197,195,1850,916,657,548,260,111
JORDAMI01,2,1996,Michael,Jordan,CHI,12,N,82,3106,2431,113,369,482,352,140,44,166,156,1892,920,576,480,297,111
JORDAMI01,2,1997,Michael,Jordan,CHI,13,N,82,3181,2357,130,345,475,283,141,45,185,151,1893,881,721,565,126,30
KEMPSH01,0,2000,Shawn,Kemp,POR,11,N,68,1083,441,63,196,259,65,45,23,99,184,413,168,131,101,11,4
KEMPSH01,0,2001,Shawn,Kemp,POR,12,N,75,1230,454,90,198,288,52,43,33,81,184,407,175,131,104,4,0
KEMPSH01,0,2002,Shawn,Kemp,ORL,13,N,79,1633,537,147,304,451,55,66,33,102,239,505,211,155,115,1,0
KERRST01,2,1999,Steve,Kerr,SAS,11,N,32,268,89,3,16,19,12,4,0,7,14,74,32,11,9,31,16
KERRST01,2,2000,Steve,Kerr,SAS,12,N,55,650,181,6,29,35,57,16,1,21,30,159,67,15,14,77,33
KERRST01,2,2001,Steve,Kerr,POR,13,N,65,774,269,6,54,60,63,13,1,24,49,217,102,40,39,66,26
KERSEJE01,0,1995,Jerome,Kersey,GSW,11,N,76,1620,510,154,209,363,114,91,45,75,205,500,205,147,97,17,3
KERSEJE01,0,1996,Jerome,Kersey,LAL,12,N,70,1766,476,112,251,363,89,119,49,74,219,449,194,118,71,65,17
KERSEJE01,0,1997,Jerome,Kersey,SEA,13,N,37,717,234,56,79,135,44,52,14,36,103,233,97,65,39,10,1
KIDDJA01,2,2005,Jason,Kidd,NJN,11,N,80,2979,1065,86,494,580,672,150,29,192,157,905,366,244,194,395,139
KIDDJA01,2,2006,Jason,Kidd,NJN,12,N,80,2936,1041,135,520,655,736,127,23,213,146,908,369,230,179,361,124
KIDDJA01,2,2007,Jason,Kidd,TOT,13,N,80,2911,864,95,507,602,806,136,26,265,165,793,305,165,135,312,119
KINGBE01,0,1988,Bernard,King,WA1,11,N,81,2559,1674,133,251,384,294,64,13,227,219,1371,654,441,361,30,5
KINGBE01,0,1989,Bernard,King,WA1,12,N,82,2687,1837,129,275,404,376,51,7,248,230,1459,711,513,412,23,3
KINGBE01,0,1990,Bernard,King,WA1,13,N,64,2401,1817,114,205,319,292,56,16,255,187,1511,713,485,383,37,8
KLEINJO01,1,1996,Joe,Kleine,TOT,11,N,59,848,168,62,141,203,35,17,18,41,110,170,69,38,28,3,2
KLEINJO01,1,1997,Joe,Kleine,CHI,12,N,46,397,93,27,50,77,30,4,5,28,63,106,39,18,15,0,0
KLEINJO01,1,1998,Joe,Kleine,PHO,13,N,31,374,68,27,40,67,12,8,1,10,46,74,30,12,8,2,0
LAIMBBI01,1,1991,Bill,Laimbeer,DET,11,N,81,2234,783,104,347,451,160,51,54,102,225,727,342,75,67,85,32
LAIMBBI01,1,1992,Bill,Laimbeer,DET,12,N,79,1933,687,110,309,419,127,46,40,59,212,574,292,104,93,27,10
LAIMBBI01,1,1993,Bill,Laimbeer,DET,13,N,11,248,108,9,47,56,14,6,4,10,30,90,47,13,11,9,3
LANIEBO01,1,1981,Bob,Lanier,MIL,11,N,74,1986,996,92,296,388,219,72,56,166,211,729,407,242,182,2,0
LANIEBO01,1,1982,Bob,Lanier,MIL,12,N,39,978,417,58,142,200,105,34,24,82,125,332,163,133,91,1,0
LANIEBO01,1,1983,Bob,Lanier,MIL,13,N,72,2007,978,141,314,455,186,58,51,163,228,685,392,274,194,3,0
LONGGR01,0,1999,Grant,Long,VAN,11,N,42,920,203,86,148,234,43,45,10,49,108,167,74,71,55,4,0
LONGGR01,0,2000,Grant,Long,VAN,12,N,66,1507,396,76,198,274,83,72,15,62,160,319,140,157,112,15,4
LONGGR01,0,2001,Grant,Long,MEM,13,N,66,1868,417,8,223,231,136,63,12,103,123,385,164,123,86,17,3
LUCASJO01,2,1987,John,Lucas,MIL,11,N,81,1766,743,29,130,159,392,88,3,125,102,631,281,162,130,151,51
LUCASJO01,2,1988,John,Lucas,SEA,12,N,74,842,310,22,57,79,260,60,1,66,53,299,119,77,54,68,18
LUCASJO01,2,1989,John,Lucas,HOU,13,N,49,938,286,19,71,90,238,45,2,85,59,291,109,55,42,87,26
LUCASMA01,0,1985,Maurice,Lucas,LAL,11,N,77,1750,785,164,402,566,84,45,24,121,253,653,302,230,180,2,1
LUCASMA01,0,1986,Maurice,Lucas,SEA,12,N,63,1120,500,88,219,307,65,34,21,75,171,388,175,187,150,5,0
LUCASMA01,0,1987,Maurice,Lucas,POR,13,N,73,1191,445,101,214,315,94,33,10,73,188,373,168,148,109,3,0
MAJERDA01,2,1999,Dan,Majerle,MIA,11,N,69,2308,506,27,306,333,206,89,17,62,156,422,170,69,56,304,110
MAJERDA01,2,2000,Dan,Majerle,MIA,12,N,53,1306,267,20,146,166,88,53,15,35,98,259,87,44,36,181,57
MAJERDA01,2,2001,Dan,Majerle,PHO,13,N,65,1183,300,6,170,176,90,48,15,35,104,289,99,39,23,235,79
MALONKA01,0,1996,Karl,Malone,UTA,11,N,82,2998,2249,193,616,809,368,113,48,233,217,1571,864,690,521,13,0
MALONKA01,0,1997,Karl,Malone,UTA,12,N,81,3030,2190,189,645,834,316,96,70,247,237,1472,780,825,628,6,2
MALONKA01,0,1998,Karl,Malone,UTA,13,N,49,1832,1164,107,356,463,201,62,28,162,134,797,393,480,378,1,0
MALONMO01,1,1985,Moses,Malone,PHI,11,N,74,2706,1759,339,533,872,90,67,71,261,194,1246,571,784,617,1,0
MALONMO01,1,1986,Moses,Malone,WA1,12,N,73,2488,1760,340,484,824,120,59,92,202,139,1311,595,692,570,11,0
MALONMO01,1,1987,Moses,Malone,WA1,13,N,79,2692,1607,372,512,884,112,59,72,249,160,1090,531,689,543,7,2
MANNIDA01,0,1999,Danny,Manning,MIL,11,N,72,1217,333,50,158,208,73,62,29,55,183,339,149,52,34,4,1
MANNIDA01,0,2000,Danny,Manning,UTA,12,N,82,1305,603,66,148,214,92,47,29,96,219,500,247,140,102,28,7
MANNIDA01,0,2001,Danny,Manning,DAL,13,N,41,554,165,25,83,108,30,21,21,25,80,149,71,33,22,7,1
MARSHDO01,0,2005,Donyell,Marshall,CLE,11,N,81,2073,750,105,387,492,60,59,41,90,160,671,265,123,92,395,128
MARSHDO01,0,2006,Donyell,Marshall,CLE,12,N,81,1361,566,86,237,323,46,39,43,67,130,493,209,80,53,271,95
MARSHDO01,0,2007,Donyell,Marshall,TOT,13,N,27,342,98,24,52,76,10,6,16,15,31,98,32,22,19,53,15
MARTIDA01,2,2005,Darrick,Martin,TOR,11,N,40,340,102,2,18,20,57,17,0,15,42,97,34,24,18,40,16
MARTIDA01,2,2006,Darrick,Martin,TOR,12,N,32,221,94,2,10,12,43,3,0,12,22,94,33,21,15,37,13
MARTIDA01,2,2007,Darrick,Martin,TOR,13,N,17,141,27,3,4,7,21,6,0,1,12,43,10,6,5,16,2
MASONAN01,0,2000,Anthony,Mason,MIA,11,N,80,3254,1290,169,601,770,248,80,25,179,231,954,460,474,370,0,0
MASONAN01,0,2001,Anthony,Mason,MIL,12,N,82,3141,787,125,521,646,346,57,22,130,187,626,316,221,154,1,1
MASONAN01,0,2002,Anthony,Mason,MIL,13,N,65,2119,466,90,326,416,209,32,12,79,147,393,191,117,84,1,0
MASSETO01,0,2001,Tony,Massenburg,MEM,11,N,73,1248,403,100,223,323,26,30,31,65,174,349,159,117,84,1,1
MASSETO01,0,2002,Tony,Massenburg,UTA,12,N,58,792,273,59,97,156,17,17,19,50,144,232,104,84,65,0,0
MASSETO01,0,2003,Tony,Massenburg,SAC,13,N,59,789,251,57,131,188,29,14,18,45,144,219,104,63,43,1,0
MCADOBO01,1,1983,Bob,Mcadoo,LAL,11,N,70,1456,916,82,207,289,74,42,50,127,182,748,352,264,212,5,0
MCADOBO01,1,1984,Bob,Mcadoo,LAL,12,N,66,1254,690,79,216,295,67,18,53,95,170,546,284,162,122,1,0
MCADOBO01,1,1985,Bob,Mcadoo,PHI,13,N,29,609,294,25,78,103,35,10,18,49,64,251,116,81,62,0,0
MCDYEAN01,0,2006,Antonio,McDyess,DET,11,N,82,1727,664,165,331,496,72,61,65,75,240,540,284,139,96,0,0
MCDYEAN01,0,2007,Antonio,McDyess,DET,12,N,78,2285,683,204,462,666,89,61,53,72,246,600,293,156,97,2,0
MCDYEAN01,0,2008,Antonio,McDyess,DET,13,N,62,1869,596,185,422,607,83,41,50,51,191,525,268,86,60,0,0
MCKEYDE01,0,1998,Derrick,Mckey,IND,11,N,13,244,60,18,23,41,13,12,4,12,24,52,23,17,14,1,0
MCKEYDE01,0,1999,Derrick,Mckey,IND,12,N,32,634,139,29,106,135,35,29,13,19,81,108,43,56,43,23,10
MCKEYDE01,0,2000,Derrick,Mckey,IND,13,N,66,987,145,49,127,176,74,48,13,47,136,136,60,27,21,20,4
MILLERE01,2,1998,Reggie,Miller,IND,11,N,50,1787,920,25,110,135,112,37,9,76,101,671,294,247,226,275,106
MILLERE01,2,1999,Reggie,Miller,IND,12,N,81,2987,1470,50,189,239,187,85,25,129,126,1041,466,406,373,404,165
MILLERE01,2,2000,Reggie,Miller,IND,13,N,81,3181,1527,38,247,285,260,81,15,133,162,1176,517,348,323,464,170
MIXST01,0,1980,Steve,Mix,PHI,11,N,72,1327,776,105,159,264,114,59,18,88,107,575,288,240,200,3,0
MIXST01,0,1981,Steve,Mix,PHI,12,N,75,1235,541,92,133,225,93,42,17,67,86,399,202,172,136,4,1
MIXST01,0,1982,Steve,Mix,TOT,13,N,58,809,350,38,99,137,70,33,3,45,71,283,137,88,75,4,1
MOURNAL01,1,2003,Alonzo,Mourning,NJN,11,N,12,215,96,8,19,27,8,2,6,10,32,71,33,34,30,0,0
MOURNAL01,1,2004,Alonzo,Mourning,TOT,12,N,37,702,282,53,145,198,18,8,74,57,82,212,100,141,82,0,0
MOURNAL01,1,2005,Alonzo,Mourning,MIA,13,N,65,1302,509,125,234,359,11,13,173,79,177,315,188,224,133,1,0
MULLICH01,0,1996,Chris,Mullin,GSW,11,N,79,2732,1143,75,242,317,322,130,33,192,155,792,438,213,184,202,83
MULLICH01,0,1997,Chris,Mullin,IND,12,N,82,2177,927,38,211,249,186,95,39,117,186,692,333,164,154,243,107
MULLICH01,0,1998,Chris,Mullin,IND,13,N,50,1179,507,25,135,160,81,47,13,60,101,371,177,92,80,157,73
MUTOMDI01,1,2002,Dikembe,Mutombo,NJN,11,N,24,514,138,54,99,153,19,4,37,34,54,131,49,55,40,0,0
MUTOMDI01,1,2003,Dikembe,Mutombo,NYK,12,N,65,1494,363,145,292,437,25,17,123,54,141,295,141,119,81,0,0
MUTOMDI01,1,2004,Dikembe,Mutombo,HOU,13,N,80,1212,322,150,276,426,10,16,101,51,135,217,108,143,106,0,0
NASHST01,2,2007,Steve,Nash,PHO,11,N,81,2780,1371,28,254,282,897,53,5,295,113,961,485,245,222,381,179
NASHST01,2,2008,Steve,Nash,PHO,12,N,74,2484,1160,19,204,223,717,55,10,248,108,851,428,210,196,246,108
NashSt01,2,2009,Steve,Nash,PHO,13,N,81,2660,1333,34,234,268,892,42,12,295,108,985,499,225,211,291,124
NELSODO01,0,1973,Don,Nelson,BOS,11,N,82,1748,943,90,255,345,162,19,13,0,189,717,364,273,215,0,0
NELSODO01,0,1974,Don,Nelson,BOS,12,N,79,2052,1109,127,342,469,181,32,15,0,239,785,423,318,263,0,0
NELSODO01,0,1975,Don,Nelson,BOS,13,N,75,943,477,56,126,182,77,14,7,0,115,379,175,161,127,0,0
NEWMAJO01,0,1997,Johnny,Newman,DEN,11,N,74,2176,1089,50,91,141,138,77,24,147,208,799,344,445,365,105,36
NEWMAJO01,0,1998,Johnny,Newman,CLE,12,N,50,949,303,15,60,75,41,28,12,41,126,251,106,84,68,61,23
NEWMAJO01,0,1999,Johnny,Newman,NJN,13,N,82,1763,820,39,115,154,65,53,11,89,207,623,278,229,192,190,72
OAKLECH01,0,1996,Charles,Oakley,NYK,11,N,80,2873,864,246,535,781,221,111,23,171,305,694,339,224,181,19,5
OAKLECH01,0,1997,Charles,Oakley,NYK,12,N,79,2734,711,218,506,724,201,123,22,126,280,698,307,114,97,6,0
OAKLECH01,0,1998,Charles,Oakley,TOR,13,N,50,1633,348,96,278,374,168,46,21,96,182,327,140,83,67,5,1
OLAJUHA01,1,1995,Hakeem,Olajuwon,HOU,11,N,72,2797,1936,176,608,784,257,113,207,247,242,1494,768,548,397,14,3
OLAJUHA01,1,1996,Hakeem,Olajuwon,HOU,12,N,78,2852,1810,173,543,716,236,117,173,281,249,1426,727,446,351,16,5
OLAJUHA01,1,1997,Hakeem,Olajuwon,HOU,13,N,47,1633,772,116,344,460,143,84,96,126,152,633,306,212,160,3,0
ONEAJE01,1,2007,Jermaine,O'Neal,IND,11,N,42,1207,571,82,201,283,93,20,87,106,129,512,225,163,121,5,0
ONEAJE01,1,2008,Jermaine,O'Neal,TOT,12,N,68,2026,905,126,307,433,122,29,136,144,211,770,365,222,175,1,0
ONeaJe01,1,2009,Jermaine,O'Neal,MIA,13,N,70,1991,950,124,362,486,92,25,95,125,212,745,394,225,162,2,0
ONEASH01,1,2003,Shaquille,O'Neal,LAL,11,N,67,2464,1439,246,523,769,196,34,166,195,225,948,554,676,331,0,0
ONEASH01,1,2004,Shaquille,O'Neal,MIA,12,N,73,2492,1669,253,507,760,200,36,171,203,262,1095,658,765,353,0,0
ONEASH01,1,2005,Shaquille,O'Neal,MIA,13,N,59,1805,1181,172,369,541,113,23,104,168,230,800,480,471,221,0,0
OUTLABO01,0,2004,Charles,Outlaw,PHO,11,N,39,214,29,16,37,53,13,6,12,8,29,34,12,9,5,0,0
OUTLABO01,0,2005,Charles,Outlaw,ORL,12,N,32,357,75,31,46,77,14,10,12,17,50,58,35,8,5,0,0
OUTLABO01,0,2006,Charles,Outlaw,ORL,13,N,41,457,81,47,59,106,16,17,6,21,57,51,34,22,13,0,0
PARISRO01,1,1987,Robert,Parish,BOS,11,N,74,2312,1061,173,455,628,115,55,84,154,198,750,442,241,177,1,0
PARISRO01,1,1988,Robert,Parish,BOS,12,N,80,2840,1486,342,654,996,175,79,116,200,209,1045,596,409,294,0,0
PARISRO01,1,1989,Robert,Parish,BOS,13,N,79,2396,1243,259,537,796,103,38,69,169,189,871,505,312,233,0,0
PAULTBI01,1,1981,Billy,Paultz,HOU,11,N,65,807,212,54,126,180,41,15,22,45,99,226,89,65,34,0,0
PAULTBI01,1,1982,Billy,Paultz,TOT,12,N,64,820,229,64,136,200,61,17,18,47,109,227,101,59,27,0,0
PAULTBI01,1,1983,Billy,Paultz,ATL,13,N,40,486,89,35,78,113,18,8,7,22,57,88,36,33,17,0,0
PAYTOGA01,2,2001,Gary,Payton,SEA,11,N,82,3305,1815,80,316,396,737,131,26,209,179,1578,737,335,267,236,74
PAYTOGA01,2,2002,Gary,Payton,MIL,12,N,80,3208,1634,23,311,334,663,133,20,187,181,1466,665,352,250,182,54
PAYTOGA01,2,2003,Gary,Payton,LAL,13,N,82,2825,1199,72,270,342,449,96,19,151,169,1024,482,252,180,165,55
PERKISA01,0,1995,Sam,Perkins,SEA,11,N,82,2169,970,101,266,367,120,83,48,82,174,797,325,241,191,363,129
PERKISA01,0,1996,Sam,Perkins,SEA,12,N,81,1976,889,74,226,300,103,69,49,77,134,661,290,229,187,309,122
PERKISA01,0,1997,Sam,Perkins,SEA,13,N,81,1675,580,53,202,255,113,62,29,62,158,471,196,128,101,222,87
PERSOCH01,0,1997,Chuck,Person,SAS,11,N,61,1455,409,17,187,204,86,29,10,67,121,398,143,37,28,276,95
PERSOCH01,0,1998,Chuck,Person,CHA,12,N,50,990,303,17,115,132,60,20,8,41,90,289,112,32,24,157,55
PERSOCH01,0,1999,Chuck,Person,SEA,13,N,37,340,102,6,47,53,22,5,2,12,56,123,37,8,4,95,24
PIATKER01,2,2005,Eric,Piatkowski,CHI,11,N,29,228,59,4,19,23,13,6,1,11,20,61,24,5,2,33,9
PIATKER01,2,2006,Eric,Piatkowski,PHO,12,N,11,71,27,2,7,9,4,0,1,5,6,25,9,2,2,18,7
PIATKER01,2,2007,Eric,Piatkowski,PHO,13,N,16,114,39,1,11,12,10,0,1,6,11,33,12,4,4,26,11
PIERCRI01,2,1993,Ricky,Pierce,SEA,11,N,51,1022,739,29,54,83,91,42,5,64,84,577,272,211,189,32,6
PIERCRI01,2,1994,Ricky,Pierce,GSW,12,N,27,673,338,12,52,64,40,22,2,24,38,254,111,106,93,70,23
PIERCRI01,2,1995,Ricky,Pierce,IND,13,N,76,1404,737,40,96,136,101,57,6,93,188,590,264,205,174,104,35
PIPPESC01,0,1998,Scottie,Pippen,HOU,11,N,50,2011,726,63,260,323,293,98,37,159,118,604,261,183,132,212,72
PIPPESC01,0,1999,Scottie,Pippen,POR,12,N,82,2749,1022,114,399,513,406,117,41,208,208,860,388,223,160,263,86
PIPPESC01,0,2000,Scottie,Pippen,POR,13,N,64,2133,721,70,263,333,294,94,35,154,158,596,269,161,119,186,64
POLYNOL01,1,1998,Olden,Polynice,SEA,11,N,48,1481,368,184,241,425,43,20,30,49,150,358,169,94,29,1,1
POLYNOL01,1,1999,Olden,Polynice,UTA,12,N,82,1819,435,166,287,453,37,30,84,70,260,398,203,90,28,2,1
POLYNOL01,1,2000,Olden,Polynice,UTA,13,N,81,1619,429,157,221,378,31,27,77,78,241,415,206,65,17,1,0
PORTETE01,2,1996,Terry,Porter,MIN,11,N,82,1568,568,31,145,176,295,54,11,128,104,449,187,166,127,200,67
PORTETE01,2,1997,Terry,Porter,MIN,12,N,82,1786,777,37,131,168,271,63,14,104,103,577,259,195,167,233,92
PORTETE01,2,1998,Terry,Porter,MIA,13,N,50,1365,525,13,127,140,146,48,11,74,97,370,172,148,123,141,58
RAMBIKU01,0,1992,Kurt,Rambis,TOT,11,N,72,822,177,77,150,227,53,43,18,42,122,129,67,65,43,2,0
RAMBIKU01,0,1993,Kurt,Rambis,LAL,12,N,50,635,164,84,105,189,32,22,23,26,89,114,59,71,46,1,0
RAMBIKU01,0,1994,Kurt,Rambis,LAL,13,N,26,195,44,10,24,34,16,3,9,8,35,35,18,12,8,0,0
RATLITH01,1,2006,Theo,Ratliff,BOS,11,N,2,43,5,2,5,7,0,1,3,1,6,3,1,4,3,0,0
RATLITH01,1,2007,Theo,Ratliff,TOT,12,N,26,435,111,32,57,89,14,7,38,21,59,85,41,43,29,1,0
RATLITH01,1,2008,Theo,Ratliff,PHI,13,N,46,578,89,46,82,128,9,17,47,14,77,64,34,35,21,0,0
REIDRO01,0,1988,Robert,Reid,CHA,11,N,82,2152,1207,82,220,302,153,53,20,106,235,1214,519,196,152,52,17
REIDRO01,0,1989,Robert,Reid,TOT,12,N,72,1202,414,34,117,151,90,38,16,45,153,447,175,86,54,32,10
REIDRO01,0,1990,Robert,Reid,PHI,13,N,3,37,4,2,7,9,4,1,3,3,3,14,2,0,0,0,0
RICEGL01,0,2000,Glen,Rice,NYK,11,N,75,2212,899,61,246,307,89,41,13,96,179,752,331,182,155,211,82
RICEGL01,0,2001,Glen,Rice,HOU,12,N,20,606,172,5,42,47,31,12,3,24,34,167,65,30,24,64,18
RICEGL01,0,2002,Glen,Rice,HOU,13,N,62,1532,556,28,126,154,65,23,5,55,99,457,196,83,63,254,101
RICHMMI01,2,1999,Mitch,Richmond,WAS,11,N,74,2397,1285,37,176,213,185,110,13,154,191,1049,447,340,298,241,93
RICHMMI01,2,2000,Mitch,Richmond,WAS,12,N,37,1216,598,15,94,109,111,43,7,84,86,504,205,160,143,133,45
RICHMMI01,2,2001,Mitch,Richmond,LAL,13,N,64,710,260,4,90,94,57,18,6,40,61,247,100,44,42,62,18
ROBERFR01,0,1994,Fred,Roberts,CLE,11,N,21,223,80,13,21,34,8,6,3,7,26,72,28,26,20,11,4
ROBERFR01,0,1995,Fred,Roberts,LAL,12,N,33,317,122,18,29,47,26,16,4,24,24,97,48,28,22,14,4
ROBERFR01,0,1996,Fred,Roberts,DAL,13,N,12,40,22,2,8,10,0,0,1,5,2,15,6,14,10,0,0
ROBINCL02,0,2000,Clifford,Robinson,PHO,11,N,82,2751,1345,105,229,334,237,87,82,186,258,1186,501,357,253,249,90
ROBINCL02,0,2001,Clifford,Robinson,DET,12,N,80,2856,1166,79,307,386,202,89,95,151,243,1069,454,206,143,304,115
ROBINCL02,0,2002,Cliff,Robinson,DET,13,N,81,2825,992,81,237,318,268,87,88,158,259,935,372,238,161,259,87
ROBINDA01,1,2000,David,Robinson,SAS,11,N,80,2371,1151,208,483,691,116,80,197,122,212,823,400,470,351,1,0
ROBINDA01,1,2001,David,Robinson,SAS,12,N,78,2301,951,191,456,647,94,86,140,104,193,672,341,395,269,0,0
ROBINDA01,1,2002,David,Robinson,SAS,13,N,64,1676,546,163,345,508,61,52,111,83,126,420,197,214,152,0,0
RODMADE01,0,1997,Dennis,Rodman,CHI,11,N,80,2856,375,421,780,1201,230,47,18,147,238,360,155,111,61,23,4
RODMADE01,0,1998,Dennis,Rodman,LAL,12,N,23,657,49,62,196,258,30,10,12,31,71,46,16,39,17,2,0
RODMADE01,0,1999,Dennis,Rodman,DAL,13,N,12,389,34,48,123,171,14,2,1,19,41,31,12,14,10,1,0
ROLLITR01,1,1988,Tree,Rollins,CLE,11,N,60,583,136,38,101,139,19,11,38,22,89,138,62,19,12,1,0
ROLLITR01,1,1989,Tree,Rollins,CLE,12,N,48,674,125,58,95,153,24,13,53,35,83,125,57,16,11,1,0
ROLLITR01,1,1990,Tree,Rollins,DET,13,N,37,202,36,13,29,42,4,2,20,15,35,33,14,14,8,0,0
SCHAYDA01,1,1992,Danny,Schayes,MIL,11,N,70,1124,322,72,177,249,78,36,36,65,148,263,105,137,112,3,0
SCHAYDA01,1,1993,Danny,Schayes,TOT,12,N,36,363,85,31,48,79,13,10,10,23,45,84,28,32,29,0,0
SCHAYDA01,1,1994,Danny,Schayes,PHO,13,N,69,823,303,57,151,208,89,20,37,64,166,248,126,69,50,1,1
SCHREDE01,0,1996,Detlef,Schrempf,SEA,11,N,61,2192,1022,87,307,394,266,63,16,150,151,724,356,316,253,161,57
SCHREDE01,0,1997,Detlef,Schrempf,SEA,12,N,78,2742,1232,135,419,554,341,60,19,168,205,898,437,352,297,147,61
SCHREDE01,0,1998,Detlef,Schrempf,SEA,13,N,50,1765,752,77,293,370,184,41,26,103,152,549,259,243,200,86,34
SCOTTBY01,2,1994,Byron,Scott,IND,11,N,80,1530,802,18,133,151,108,61,13,119,123,583,265,227,193,203,79
SCOTTBY01,2,1995,Byron,Scott,VAN,12,N,80,1894,819,40,152,192,123,63,22,100,126,676,271,243,203,221,74
SCOTTBY01,2,1996,Byron,Scott,LAL,13,N,79,1440,526,21,97,118,99,46,16,53,72,379,163,151,127,188,73
SHAWBR01,2,1999,Brian,Shaw,LAL,11,N,74,1249,305,45,171,216,201,35,14,75,105,322,123,54,41,58,18
SHAWBR01,2,2000,Brian,Shaw,LAL,12,N,80,1833,421,48,256,304,258,49,27,97,159,411,164,64,51,135,42
SHAWBR01,2,2001,Brian,Shaw,LAL,13,N,58,632,169,19,93,112,89,25,3,32,43,173,61,26,18,88,29
SIKMAJA01,1,1988,Jack,Sikma,MIL,11,N,80,2587,1068,141,482,623,289,85,61,145,300,835,360,294,266,216,82
SIKMAJA01,1,1989,Jack,Sikma,MIL,12,N,71,2250,986,109,383,492,229,76,48,139,244,827,344,260,230,199,68
